user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
8122,Male,29,PK,Family,168,43,0.19,Desktop,0,0,1
8123,Male,47,PK,Student,322,103,0.15,Mobile,0,1,0
8124,Male,36,PK,Family,169,38,0.16,Mobile,0,1,0
8125,Female,49,FR,Free,142,25,0.33,Web,30,0,1
8126,Female,50,PK,Family,179,69,0.28,Desktop,0,1,0
8127,Female,17,US,Student,261,71,0.04,Desktop,0,0,0
8128,Female,56,AU,Premium,5,17,0.31,Mobile,0,1,0
8129,Male,23,DE,Student,91,44,0.1,Web,0,0,0
8130,Male,20,US,Free,95,9,0.2,Mobile,5,1,0
8131,Other,45,UK,Family,251,88,0.11,Mobile,0,1,0
8132,Other,42,CA,Family,78,30,0.08,Web,0,1,0
8133,Female,29,AU,Family,141,24,0.22,Web,0,1,0
8134,Female,50,CA,Family,293,96,0.19,Mobile,0,1,0
8135,Female,53,DE,Family,28,19,0.13,Mobile,0,1,0
8136,Other,45,AU,Student,223,52,0.2,Web,0,0,0
8137,Female,27,FR,Premium,224,65,0.2,Web,0,1,0
8138,Female,18,FR,Premium,302,81,0.03,Mobile,0,1,0
8139,Female,29,CA,Premium,194,75,0.18,Desktop,0,1,0
8140,Female,56,US,Family,191,60,0.3,Mobile,0,1,0
8141,Other,23,PK,Student,169,61,0.18,Mobile,0,1,0
8142,Other,51,UK,Free,185,30,0.09,Desktop,19,0,0
8143,Male,24,US,Free,157,72,0.17,Mobile,22,0,1
8144,Female,58,UK,Premium,76,1,0.12,Mobile,0,0,1
8145,Female,51,AU,Family,66,5,0.1,Desktop,0,1,0
8146,Other,20,PK,Premium,277,70,0.16,Mobile,0,1,1
8147,Female,57,CA,Free,99,28,0.2,Web,17,0,0
8148,Female,37,AU,Family,131,29,0.32,Desktop,0,0,1
8149,Other,19,CA,Free,167,44,0.26,Desktop,38,1,0
8150,Other,34,IN,Family,148,60,0.22,Web,0,0,0
8151,Male,34,UK,Family,191,30,0.26,Desktop,0,1,0
8152,Other,29,CA,Premium,129,47,0.14,Web,0,0,0
8153,Female,46,IN,Free,122,25,0.22,Desktop,14,0,1
8154,Other,23,UK,Student,218,73,0.27,Mobile,0,0,0
8155,Male,24,UK,Free,123,28,0.07,Desktop,17,1,0
8156,Male,49,IN,Family,176,53,0.27,Mobile,0,1,0
8157,Male,38,PK,Premium,198,42,0.23,Desktop,0,1,0
8158,Male,46,FR,Family,207,49,0.14,Web,0,1,0
8159,Female,59,US,Free,219,81,0.45,Web,23,1,1
8160,Female,42,US,Family,242,91,0.07,Mobile,0,1,0
8161,Other,43,PK,Family,64,1,0.09,Desktop,0,0,0
8162,Other,48,AU,Family,198,45,0.39,Desktop,0,0,1
8163,Female,25,DE,Premium,163,33,0.45,Web,0,0,0
8164,Other,35,IN,Family,202,60,0.16,Web,0,0,0
8165,Female,27,PK,Student,242,74,0.29,Desktop,0,0,0
8166,Other,44,UK,Family,233,96,0.33,Desktop,0,0,0
8167,Other,22,UK,Student,232,70,0.25,Web,0,0,0
8168,Other,41,US,Family,162,40,0.08,Desktop,0,0,0
8169,Female,28,IN,Free,5,1,0.49,Mobile,5,0,1
8170,Female,33,CA,Free,283,91,0.18,Mobile,32,0,0
8171,Male,39,UK,Family,76,31,0.82,Desktop,0,0,1
8172,Male,42,UK,Family,69,1,0.03,Mobile,0,1,0
8173,Male,41,DE,Family,109,43,0.29,Mobile,0,1,0
8174,Male,34,DE,Premium,278,77,0.05,Web,0,0,0
8175,Male,19,UK,Family,202,66,0.23,Desktop,0,1,0
8176,Female,20,IN,Student,215,26,0.15,Web,0,0,0
8177,Female,56,DE,Student,114,45,0.21,Desktop,0,0,0
8178,Male,31,CA,Premium,57,19,0.16,Web,0,1,0
8179,Female,17,PK,Free,49,11,0.28,Mobile,5,1,0
8180,Other,16,US,Premium,314,115,0.11,Mobile,0,1,0
8181,Female,55,CA,Premium,209,58,0.19,Mobile,0,1,0
8182,Other,31,IN,Family,142,44,0.16,Mobile,0,1,0
8183,Male,48,FR,Free,154,45,0.18,Desktop,22,0,1
8184,Female,43,FR,Student,138,29,0.11,Mobile,0,0,1
8185,Female,42,DE,Family,178,40,0.12,Mobile,0,1,0
8186,Female,51,CA,Student,236,79,0.14,Web,0,1,0
8187,Male,51,CA,Family,224,54,0.19,Desktop,0,0,1
8188,Female,32,CA,Student,226,73,0.3,Mobile,0,1,0
8189,Other,48,CA,Student,104,29,0.03,Desktop,0,0,0
8190,Other,32,US,Free,252,69,0.21,Web,41,1,0
8191,Female,37,PK,Premium,131,39,0.09,Mobile,0,1,1
8192,Male,36,UK,Family,145,34,0.33,Web,0,0,0
8193,Male,47,IN,Family,223,67,0.23,Mobile,0,0,0
8194,Other,38,PK,Student,197,45,0.88,Desktop,0,0,0
8195,Male,48,FR,Free,79,4,0.4,Mobile,5,1,0
8196,Female,24,IN,Student,114,22,0.13,Web,0,0,0
8197,Other,54,PK,Family,273,98,0.15,Desktop,0,1,0
8198,Male,41,AU,Family,270,96,0.14,Web,0,0,0
8199,Female,26,DE,Premium,345,103,0.08,Desktop,0,1,0
8200,Other,35,PK,Family,204,63,0.22,Mobile,0,1,0
8201,Female,17,FR,Family,279,58,0.34,Desktop,0,1,0
8202,Other,22,AU,Free,165,57,0.37,Web,32,0,0
8203,Male,23,PK,Student,228,66,0.07,Mobile,0,1,0
8204,Male,53,CA,Family,214,49,0.05,Mobile,0,1,0
8205,Male,52,AU,Family,145,50,0.22,Desktop,0,1,0
8206,Other,53,UK,Family,226,76,0.21,Mobile,0,1,0
8207,Male,50,FR,Free,172,67,0.32,Web,22,0,0
8208,Male,34,IN,Family,287,64,0.12,Web,0,1,0
8209,Other,33,PK,Family,236,87,0.34,Mobile,0,1,0
8210,Female,32,DE,Family,133,10,0.04,Mobile,0,1,0
8211,Female,41,CA,Family,12,17,0.3,Desktop,0,1,0
8212,Male,24,CA,Free,192,66,0.3,Mobile,21,0,0
8213,Male,26,UK,Free,124,13,0.12,Mobile,14,1,0
8214,Other,47,AU,Family,143,42,0.07,Web,0,1,1
8215,Female,38,US,Premium,199,46,0.06,Web,0,1,1
8216,Male,28,US,Family,342,120,0.14,Web,0,0,0
8217,Male,32,US,Free,229,101,0.44,Desktop,41,0,1
8218,Male,43,CA,Family,87,29,0.1,Web,0,0,1
8219,Other,56,IN,Family,192,63,0.11,Web,0,1,0
8220,Male,23,PK,Family,234,92,0.34,Web,0,1,0
8221,Other,32,PK,Free,270,78,0.06,Desktop,45,0,0
8222,Female,29,US,Student,220,84,0.18,Mobile,0,0,0
8223,Other,21,FR,Free,170,40,0.29,Mobile,27,0,0
8224,Other,52,CA,Premium,140,11,0.03,Desktop,0,1,0
8225,Other,57,UK,Family,164,59,0.18,Desktop,0,1,0
8226,Male,39,FR,Free,72,13,0.15,Web,7,0,1
8227,Male,16,FR,Student,236,74,0.47,Mobile,0,1,0
8228,Female,58,PK,Free,134,41,0.26,Mobile,5,1,0
8229,Male,52,PK,Family,184,59,0.25,Desktop,0,0,0
8230,Male,43,UK,Family,126,31,0.22,Mobile,0,1,0
8231,Other,30,US,Free,98,35,0.13,Web,5,1,0
8232,Other,28,US,Premium,9,30,0.12,Mobile,0,1,0
8233,Other,22,PK,Free,7,13,0.15,Desktop,5,0,1
8234,Other,21,UK,Student,341,75,0.07,Mobile,0,0,0
8235,Other,17,PK,Student,68,5,0.18,Desktop,0,0,0
8236,Male,59,AU,Family,192,33,0.17,Desktop,0,0,0
8237,Male,32,US,Free,119,54,0.51,Web,16,0,1
8238,Male,25,CA,Family,67,22,0.08,Desktop,0,0,1
8239,Male,49,UK,Free,213,58,0.21,Mobile,37,0,0
8240,Male,41,PK,Free,148,36,0.23,Web,20,0,1
8241,Female,58,US,Family,228,70,0.2,Mobile,0,1,0
8242,Female,34,DE,Student,62,16,0.26,Web,0,1,0
8243,Other,28,CA,Student,19,1,0.36,Mobile,0,0,0
8244,Female,35,IN,Student,119,30,0.13,Desktop,0,0,0
8245,Female,17,UK,Premium,308,95,0.1,Desktop,0,1,0
8246,Other,16,IN,Student,183,48,0.17,Web,0,0,0
8247,Other,25,AU,Family,284,66,0.2,Mobile,0,0,0
8248,Female,27,PK,Free,116,41,0.24,Mobile,26,0,0
8249,Female,30,AU,Student,155,43,0.2,Mobile,0,0,0
8250,Other,40,PK,Student,89,16,0.19,Desktop,0,0,0
8251,Female,47,IN,Free,75,26,0.28,Web,5,1,0
8252,Other,35,CA,Family,113,57,0.12,Desktop,0,1,0
8253,Other,26,DE,Free,25,1,0.22,Mobile,5,0,1
8254,Other,20,CA,Student,134,60,0.21,Desktop,0,0,0
8255,Male,23,AU,Student,75,8,0.25,Desktop,0,1,1
8256,Other,49,CA,Premium,112,40,0.09,Desktop,0,0,0
8257,Other,27,CA,Family,194,60,0.11,Desktop,0,0,0
8258,Female,56,IN,Family,250,67,0.24,Mobile,0,0,0
8259,Other,53,UK,Student,82,1,0.12,Desktop,0,0,1
8260,Other,48,US,Family,282,98,0.14,Desktop,0,1,0
8261,Other,47,FR,Free,230,71,0.16,Mobile,29,0,0
8262,Female,41,DE,Free,54,1,0.11,Desktop,19,1,0
8263,Male,27,FR,Student,188,34,0.16,Desktop,0,0,0
8264,Other,59,CA,Family,171,25,0.05,Desktop,0,1,0
8265,Male,24,UK,Free,151,69,0.18,Mobile,18,1,0
8266,Female,34,CA,Premium,92,16,0.11,Web,0,0,1
8267,Male,53,UK,Free,15,1,0.87,Desktop,5,0,1
8268,Female,55,PK,Family,284,95,0.07,Desktop,0,0,0
8269,Female,27,IN,Premium,249,81,0.2,Desktop,0,0,0
8270,Male,34,UK,Family,112,54,0.07,Mobile,0,1,0
8271,Other,23,AU,Student,140,26,0.35,Desktop,0,0,1
8272,Female,54,IN,Family,129,49,0.2,Mobile,0,1,0
8273,Male,38,AU,Premium,317,96,0.15,Desktop,0,1,0
8274,Female,39,DE,Family,90,26,0.39,Desktop,0,1,0
8275,Male,31,AU,Family,320,75,0.21,Desktop,0,1,0
8276,Female,19,IN,Student,90,8,0.2,Mobile,0,1,0
8277,Male,56,PK,Family,140,21,0.34,Mobile,0,1,0
8278,Female,20,IN,Student,154,53,0.07,Mobile,0,0,0
8279,Male,31,PK,Family,201,64,0.12,Desktop,0,1,0
8280,Other,57,US,Premium,140,48,0.18,Web,0,1,1
8281,Male,18,CA,Family,259,58,0.2,Mobile,0,1,0
8282,Other,55,IN,Student,70,15,0.07,Desktop,0,0,0
8283,Other,50,AU,Premium,149,32,0.05,Web,0,0,1
8284,Other,28,US,Free,132,41,0.43,Web,14,0,0
8285,Female,40,PK,Student,149,32,0.16,Desktop,0,0,1
8286,Female,52,PK,Family,229,41,0.15,Web,0,1,0
8287,Male,33,CA,Premium,243,71,0.19,Desktop,0,0,0
8288,Male,49,UK,Free,5,15,0.13,Web,5,0,1
8289,Other,21,PK,Family,69,23,0.25,Mobile,0,1,0
8290,Male,33,IN,Family,238,78,0.07,Mobile,0,1,0
8291,Male,16,CA,Student,96,1,0.16,Web,0,0,0
8292,Other,29,FR,Premium,114,43,0.17,Desktop,0,1,0
8293,Male,48,IN,Family,229,75,0.11,Mobile,0,1,0
8294,Other,18,IN,Student,217,73,0.3,Desktop,0,0,0
8295,Male,48,UK,Family,180,64,0.2,Desktop,0,1,0
8296,Female,40,IN,Premium,211,73,0.07,Mobile,0,1,0
8297,Other,19,US,Free,57,29,0.23,Desktop,5,0,1
8298,Male,35,PK,Student,19,11,0.09,Web,0,0,1
8299,Other,34,US,Premium,170,63,0.38,Desktop,0,0,0
8300,Male,31,PK,Premium,253,58,0.24,Web,0,1,0
8301,Other,41,CA,Family,186,89,0.24,Web,0,1,0
8302,Male,32,FR,Free,317,94,0.24,Web,56,0,0
8303,Male,33,AU,Family,93,19,0.07,Desktop,0,0,0
8304,Other,20,IN,Student,172,24,0.19,Mobile,0,1,0
8305,Male,49,US,Family,164,69,0.3,Mobile,0,1,1
8306,Other,21,PK,Student,116,12,0.27,Desktop,0,0,0
8307,Other,36,FR,Student,160,60,0.09,Desktop,0,0,0
8308,Female,54,PK,Premium,205,72,0.15,Web,0,1,0
8309,Other,22,PK,Student,190,72,0.32,Mobile,0,1,0
8310,Other,17,UK,Student,265,86,0.22,Desktop,0,0,0
8311,Male,20,UK,Student,94,38,0.32,Mobile,0,0,0
8312,Male,55,FR,Family,47,17,0.34,Desktop,0,0,1
8313,Male,36,FR,Premium,25,3,0.09,Mobile,0,1,0
8314,Other,43,US,Student,7,1,0.38,Web,0,0,1
8315,Other,53,IN,Family,78,41,0.16,Desktop,0,1,0
8316,Female,56,IN,Family,187,52,0.08,Web,0,0,1
8317,Female,53,IN,Premium,62,14,0.2,Web,0,0,0
8318,Other,30,CA,Premium,203,49,0.14,Desktop,0,1,0
8319,Other,52,DE,Premium,164,44,0.18,Desktop,0,1,0
8320,Female,25,PK,Premium,285,112,0.16,Mobile,0,1,0
8321,Male,46,AU,Family,243,70,0.46,Desktop,0,1,0
8322,Other,38,AU,Premium,145,18,0.24,Mobile,0,1,0
8323,Male,59,DE,Family,123,24,0.07,Desktop,0,1,0
8324,Other,42,IN,Student,173,58,0.17,Web,0,1,0
8325,Male,45,PK,Family,294,109,0.09,Mobile,0,1,0
8326,Male,54,AU,Family,128,51,0.18,Web,0,1,0
8327,Female,24,FR,Free,132,52,0.35,Desktop,13,1,0
8328,Male,22,US,Free,269,81,0.23,Web,39,1,0
8329,Other,49,AU,Student,5,4,0.23,Web,0,0,1
8330,Other,21,CA,Student,98,33,0.23,Web,0,0,0
8331,Other,19,FR,Family,224,69,0.29,Desktop,0,1,0
8332,Male,27,PK,Family,101,32,0.27,Web,0,1,0
8333,Female,22,DE,Student,86,25,0.07,Desktop,0,0,1
8334,Other,26,FR,Student,52,24,0.19,Mobile,0,0,0
8335,Male,53,FR,Family,203,66,0.3,Desktop,0,0,0
8336,Female,42,FR,Family,323,86,0.03,Mobile,0,1,0
8337,Female,54,AU,Premium,205,54,0.06,Web,0,1,0
8338,Other,35,CA,Free,170,69,0.19,Mobile,23,0,0
8339,Male,18,UK,Student,74,38,0.39,Web,0,0,0
8340,Other,58,DE,Family,89,29,0.27,Web,0,1,1
8341,Other,23,UK,Student,299,101,0.15,Desktop,0,0,0
8342,Female,53,IN,Family,23,16,0.19,Mobile,0,1,0
8343,Male,24,DE,Student,56,1,0.34,Mobile,0,0,0
8344,Other,35,US,Free,193,48,0.93,Desktop,34,0,0
8345,Female,49,CA,Family,112,8,0.14,Desktop,0,0,1
8346,Female,50,PK,Family,75,7,0.12,Desktop,0,1,1
8347,Male,31,US,Premium,155,52,0.82,Mobile,0,1,1
8348,Male,35,UK,Free,65,42,0.26,Web,5,0,1
8349,Other,24,US,Student,178,64,0.34,Mobile,0,1,0
8350,Male,29,CA,Premium,162,55,0.36,Desktop,0,0,1
8351,Other,24,UK,Student,224,58,0.21,Mobile,0,1,0
8352,Other,24,UK,Student,218,67,0.12,Mobile,0,0,0
8353,Male,21,FR,Student,137,60,0.26,Web,0,0,1
8354,Male,59,FR,Premium,209,45,0.2,Desktop,0,0,0
8355,Female,34,PK,Free,86,32,0.17,Web,27,0,1
8356,Female,48,CA,Student,277,39,0.85,Mobile,0,0,0
8357,Male,44,UK,Family,139,52,0.42,Desktop,0,0,1
8358,Male,17,US,Family,151,26,0.24,Web,0,0,0
8359,Female,33,AU,Free,50,28,0.43,Desktop,5,1,0
8360,Other,17,PK,Free,123,33,0.2,Web,23,0,0
8361,Female,59,AU,Free,189,65,0.17,Desktop,28,0,0
8362,Female,46,US,Premium,196,107,0.24,Desktop,0,0,0
8363,Female,40,UK,Family,181,74,0.33,Mobile,0,1,0
8364,Male,18,AU,Family,128,44,0.11,Desktop,0,1,1
8365,Male,59,US,Free,89,31,0.42,Mobile,5,0,0
8366,Female,48,US,Free,129,75,0.26,Desktop,14,0,0
8367,Other,32,CA,Free,5,1,0.2,Web,5,0,1
8368,Female,58,AU,Premium,43,7,0.21,Mobile,0,0,0
8369,Female,41,US,Free,5,10,0.23,Web,5,0,0
8370,Female,47,AU,Student,229,50,0.12,Mobile,0,0,0
8371,Female,41,AU,Free,155,55,0.08,Mobile,23,0,0
8372,Other,59,AU,Free,31,19,0.88,Web,21,0,1
8373,Female,50,DE,Student,93,6,0.15,Mobile,0,0,1
8374,Female,45,US,Family,140,38,0.14,Desktop,0,1,0
8375,Other,23,UK,Student,172,25,0.19,Web,0,0,0
8376,Male,59,PK,Family,5,1,0.22,Desktop,0,1,1
8377,Other,24,PK,Student,236,72,0.14,Mobile,0,0,0
8378,Other,34,FR,Premium,244,71,0.12,Mobile,0,1,0
8379,Other,59,IN,Family,180,71,0.13,Desktop,0,1,0
8380,Male,24,PK,Student,240,53,0.18,Web,0,0,0
8381,Female,43,PK,Premium,177,68,0.16,Desktop,0,1,0
8382,Other,28,US,Free,303,81,0.21,Desktop,41,1,1
8383,Female,19,DE,Premium,68,15,0.2,Mobile,0,1,0
8384,Other,41,PK,Family,225,100,0.22,Web,0,0,0
8385,Male,47,PK,Student,254,91,0.21,Desktop,0,0,0
8386,Female,42,US,Family,300,80,0.02,Web,0,1,0
8387,Male,53,FR,Family,196,54,0.43,Web,0,1,0
8388,Female,50,UK,Family,76,11,0.25,Desktop,0,0,0
8389,Female,24,UK,Student,330,113,0.09,Desktop,0,0,0
8390,Other,22,FR,Student,57,4,0.12,Desktop,0,0,0
8391,Other,49,AU,Premium,197,44,0.29,Mobile,0,1,0
8392,Male,16,US,Student,107,41,0.17,Mobile,0,0,0
8393,Other,54,PK,Family,51,16,0.18,Web,0,1,0
8394,Male,34,IN,Premium,243,74,0.35,Web,0,1,0
8395,Other,43,FR,Premium,98,29,0.38,Mobile,0,1,0
8396,Male,44,AU,Family,193,38,0.38,Mobile,0,1,1
8397,Male,51,US,Free,73,1,0.2,Web,9,0,1
8398,Other,45,CA,Family,277,98,0.22,Mobile,0,1,0
8399,Other,58,IN,Family,329,113,0.27,Web,0,0,0
8400,Other,27,FR,Student,82,8,0.08,Desktop,0,0,1
8401,Female,53,IN,Family,199,72,0.13,Desktop,0,1,0
8402,Male,49,CA,Family,201,35,0.32,Mobile,0,1,0
8403,Male,48,PK,Family,191,62,0.2,Mobile,0,0,1
8404,Other,54,UK,Family,350,115,0.04,Desktop,0,0,0
8405,Female,54,IN,Premium,209,63,0.21,Mobile,0,1,0
8406,Female,22,PK,Student,81,52,0.1,Web,0,0,0
8407,Other,39,PK,Free,345,119,0.3,Desktop,46,1,1
8408,Female,56,FR,Family,112,26,0.32,Web,0,0,1
8409,Male,43,AU,Student,239,58,0.34,Mobile,0,0,0
8410,Other,48,UK,Family,193,47,0.18,Desktop,0,1,0
8411,Other,32,IN,Family,74,26,0.23,Web,0,1,0
8412,Female,37,IN,Family,107,43,0.1,Web,0,1,0
8413,Other,20,UK,Premium,226,43,0.22,Mobile,0,1,0
8414,Female,19,UK,Premium,118,38,0.04,Desktop,0,1,0
8415,Other,40,UK,Family,291,79,0.09,Mobile,0,1,1
8416,Male,25,IN,Student,329,95,0.21,Web,0,1,0
8417,Female,40,IN,Student,221,77,0.31,Web,0,1,0
8418,Female,26,AU,Premium,85,52,0.28,Web,0,0,0
8419,Male,28,IN,Premium,177,62,0.12,Mobile,0,1,1
8420,Female,32,PK,Free,125,62,0.51,Mobile,5,0,0
8421,Male,38,FR,Family,225,69,0.15,Web,0,1,0
8422,Other,37,AU,Student,222,59,0.33,Desktop,0,0,0
8423,Female,25,US,Family,253,51,0.11,Mobile,0,1,0
8424,Male,56,IN,Family,17,24,0.11,Web,0,0,1
8425,Male,56,UK,Premium,271,90,0.04,Desktop,0,1,0
8426,Other,56,CA,Premium,143,75,0.06,Mobile,0,1,0
8427,Male,23,UK,Free,347,104,0.07,Web,60,0,0
